Datum;Vårdform;Mått;DATA
2015-07-09;Slutenvård;Antal;0.0
2015-07-09;Slutenvård;Per 100 000;0.000
2015-07-09;Intensivvård;Antal;0.0
2015-07-09;Intensivvård;Per 100 000;0.000
2015-07-16;Slutenvård;Antal;0.0
2015-07-16;Slutenvård;Per 100 000;0.000
2015-07-16;Intensivvård;Antal;0.0
2015-07-16;Intensivvård;Per 100 000;0.000
2015-07-23;Slutenvård;Antal;0.6
2015-07-23;Slutenvård;Per 100 000;0.008
2015-07-23;Intensivvård;Antal;0.0
2015-07-23;Intensivvård;Per 100 000;0.000
2015-07-30;Slutenvård;Antal;0.6
2015-07-30;Slutenvård;Per 100 000;0.008
2015-07-30;Intensivvård;Antal;0.0
2015-07-30;Intensivvård;Per 100 000;0.000
2015-08-06;Slutenvård;Antal;0.0
2015-08-06;Slutenvård;Per 100 000;0.000
2015-08-06;Intensivvård;Antal;0.0
2015-08-06;Intensivvård;Per 100 000;0.000
2015-08-13;Slutenvård;Antal;0.3
2015-08-13;Slutenvård;Per 100 000;0.004
2015-08-13;Intensivvård;Antal;0.0
2015-08-13;Intensivvård;Per 100 000;0.000
2015-08-20;Slutenvård;Antal;0.6
2015-08-20;Slutenvård;Per 100 000;0.008
2015-08-20;Intensivvård;Antal;0.0
2015-08-20;Intensivvård;Per 100 000;0.000
2015-08-27;Slutenvård;Antal;0.6
2015-08-27;Slutenvård;Per 100 000;0.008
2015-08-27;Intensivvård;Antal;0.0
2015-08-27;Intensivvård;Per 100 000;0.000
2015-09-03;Slutenvård;Antal;0.0
2015-09-03;Slutenvård;Per 100 000;0.000
2015-09-03;Intensivvård;Antal;0.0
2015-09-03;Intensivvård;Per 100 000;0.000
2015-09-10;Slutenvård;Antal;0.0
2015-09-10;Slutenvård;Per 100 000;0.000
2015-09-10;Intensivvård;Antal;0.0
2015-09-10;Intensivvård;Per 100 000;0.000
2015-09-17;Slutenvård;Antal;0.0
2015-09-17;Slutenvård;Per 100 000;0.000
2015-09-17;Intensivvård;Antal;0.0
2015-09-17;Intensivvård;Per 100 000;0.000
2015-09-24;Slutenvård;Antal;0.3
2015-09-24;Slutenvård;Per 100 000;0.004
2015-09-24;Intensivvård;Antal;0.0
2015-09-24;Intensivvård;Per 100 000;0.000
2015-10-01;Slutenvård;Antal;0.6
2015-10-01;Slutenvård;Per 100 000;0.008
2015-10-01;Intensivvård;Antal;0.0
2015-10-01;Intensivvård;Per 100 000;0.000
2015-10-08;Slutenvård;Antal;1.4
2015-10-08;Slutenvård;Per 100 000;0.021
2015-10-08;Intensivvård;Antal;0.0
2015-10-08;Intensivvård;Per 100 000;0.000
2015-10-15;Slutenvård;Antal;0.9
2015-10-15;Slutenvård;Per 100 000;0.013
2015-10-15;Intensivvård;Antal;0.0
2015-10-15;Intensivvård;Per 100 000;0.000
2015-10-22;Slutenvård;Antal;0.3
2015-10-22;Slutenvård;Per 100 000;0.004
2015-10-22;Intensivvård;Antal;0.0
2015-10-22;Intensivvård;Per 100 000;0.000
2015-10-29;Slutenvård;Antal;0.3
2015-10-29;Slutenvård;Per 100 000;0.004
2015-10-29;Intensivvård;Antal;0.0
2015-10-29;Intensivvård;Per 100 000;0.000
2015-11-05;Slutenvård;Antal;0.3
2015-11-05;Slutenvård;Per 100 000;0.004
2015-11-05;Intensivvård;Antal;0.0
2015-11-05;Intensivvård;Per 100 000;0.000
2015-11-12;Slutenvård;Antal;1.4
2015-11-12;Slutenvård;Per 100 000;0.021
2015-11-12;Intensivvård;Antal;0.0
2015-11-12;Intensivvård;Per 100 000;0.000
2015-11-19;Slutenvård;Antal;1.1
2015-11-19;Slutenvård;Per 100 000;0.017
2015-11-19;Intensivvård;Antal;0.0
2015-11-19;Intensivvård;Per 100 000;0.000
2015-11-26;Slutenvård;Antal;2.0
2015-11-26;Slutenvård;Per 100 000;0.029
2015-11-26;Intensivvård;Antal;0.3
2015-11-26;Intensivvård;Per 100 000;0.003
2015-12-03;Slutenvård;Antal;3.3
2015-12-03;Slutenvård;Per 100 000;0.048
2015-12-03;Intensivvård;Antal;0.6
2015-12-03;Intensivvård;Per 100 000;0.006
2015-12-10;Slutenvård;Antal;4.9
2015-12-10;Slutenvård;Per 100 000;0.071
2015-12-10;Intensivvård;Antal;0.9
2015-12-10;Intensivvård;Per 100 000;0.009
2015-12-17;Slutenvård;Antal;8.3
2015-12-17;Slutenvård;Per 100 000;0.121
2015-12-17;Intensivvård;Antal;1.1
2015-12-17;Intensivvård;Per 100 000;0.012
2015-12-24;Slutenvård;Antal;14.0
2015-12-24;Slutenvård;Per 100 000;0.205
2015-12-24;Intensivvård;Antal;1.4
2015-12-24;Intensivvård;Per 100 000;0.014
2015-12-31;Slutenvård;Antal;14.3
2015-12-31;Slutenvård;Per 100 000;0.209
2015-12-31;Intensivvård;Antal;1.7
2015-12-31;Intensivvård;Per 100 000;0.017
2016-01-07;Slutenvård;Antal;13.7
2016-01-07;Slutenvård;Per 100 000;0.201
2016-01-07;Intensivvård;Antal;2.3
2016-01-07;Intensivvård;Per 100 000;0.023
2016-01-14;Slutenvård;Antal;13.6
2016-01-14;Slutenvård;Per 100 000;0.199
2016-01-14;Intensivvård;Antal;2.0
2016-01-14;Intensivvård;Per 100 000;0.020
2016-01-21;Slutenvård;Antal;20.3
2016-01-21;Slutenvård;Per 100 000;0.297
2016-01-21;Intensivvård;Antal;2.9
2016-01-21;Intensivvård;Per 100 000;0.029
2016-01-28;Slutenvård;Antal;34.9
2016-01-28;Slutenvård;Per 100 000;0.510
2016-01-28;Intensivvård;Antal;4.1
2016-01-28;Intensivvård;Per 100 000;0.042
2016-02-04;Slutenvård;Antal;43.7
2016-02-04;Slutenvård;Per 100 000;0.640
2016-02-04;Intensivvård;Antal;4.3
2016-02-04;Intensivvård;Per 100 000;0.043
2016-02-11;Slutenvård;Antal;46.3
2016-02-11;Slutenvård;Per 100 000;0.678
2016-02-11;Intensivvård;Antal;7.9
2016-02-11;Intensivvård;Per 100 000;0.080
2016-02-18;Slutenvård;Antal;38.1
2016-02-18;Slutenvård;Per 100 000;0.559
2016-02-18;Intensivvård;Antal;4.9
2016-02-18;Intensivvård;Per 100 000;0.049
2016-02-25;Slutenvård;Antal;34.4
2016-02-25;Slutenvård;Per 100 000;0.504
2016-02-25;Intensivvård;Antal;2.9
2016-02-25;Intensivvård;Per 100 000;0.029
2016-03-03;Slutenvård;Antal;26.1
2016-03-03;Slutenvård;Per 100 000;0.383
2016-03-03;Intensivvård;Antal;2.6
2016-03-03;Intensivvård;Per 100 000;0.026
2016-03-10;Slutenvård;Antal;24.9
2016-03-10;Slutenvård;Per 100 000;0.364
2016-03-10;Intensivvård;Antal;1.4
2016-03-10;Intensivvård;Per 100 000;0.014
2016-03-17;Slutenvård;Antal;20.3
2016-03-17;Slutenvård;Per 100 000;0.297
2016-03-17;Intensivvård;Antal;1.7
2016-03-17;Intensivvård;Per 100 000;0.017
2016-03-24;Slutenvård;Antal;19.3
2016-03-24;Slutenvård;Per 100 000;0.282
2016-03-24;Intensivvård;Antal;1.1
2016-03-24;Intensivvård;Per 100 000;0.012
2016-03-31;Slutenvård;Antal;13.9
2016-03-31;Slutenvård;Per 100 000;0.203
2016-03-31;Intensivvård;Antal;0.9
2016-03-31;Intensivvård;Per 100 000;0.009
2016-04-07;Slutenvård;Antal;9.3
2016-04-07;Slutenvård;Per 100 000;0.136
2016-04-07;Intensivvård;Antal;0.3
2016-04-07;Intensivvård;Per 100 000;0.003
2016-04-14;Slutenvård;Antal;5.9
2016-04-14;Slutenvård;Per 100 000;0.086
2016-04-14;Intensivvård;Antal;0.3
2016-04-14;Intensivvård;Per 100 000;0.003
2016-04-21;Slutenvård;Antal;4.3
2016-04-21;Slutenvård;Per 100 000;0.063
2016-04-21;Intensivvård;Antal;0.3
2016-04-21;Intensivvård;Per 100 000;0.003
2016-04-28;Slutenvård;Antal;2.3
2016-04-28;Slutenvård;Per 100 000;0.033
2016-04-28;Intensivvård;Antal;0.0
2016-04-28;Intensivvård;Per 100 000;0.000
2016-05-05;Slutenvård;Antal;2.3
2016-05-05;Slutenvård;Per 100 000;0.033
2016-05-05;Intensivvård;Antal;0.0
2016-05-05;Intensivvård;Per 100 000;0.000
2016-05-12;Slutenvård;Antal;1.7
2016-05-12;Slutenvård;Per 100 000;0.025
2016-05-12;Intensivvård;Antal;0.0
2016-05-12;Intensivvård;Per 100 000;0.000
2016-05-19;Slutenvård;Antal;1.1
2016-05-19;Slutenvård;Per 100 000;0.017
2016-05-19;Intensivvård;Antal;0.0
2016-05-19;Intensivvård;Per 100 000;0.000
2016-05-26;Slutenvård;Antal;1.1
2016-05-26;Slutenvård;Per 100 000;0.017
2016-05-26;Intensivvård;Antal;0.0
2016-05-26;Intensivvård;Per 100 000;0.000
2016-06-02;Slutenvård;Antal;0.6
2016-06-02;Slutenvård;Per 100 000;0.008
2016-06-02;Intensivvård;Antal;0.0
2016-06-02;Intensivvård;Per 100 000;0.000
2016-06-09;Slutenvård;Antal;0.6
2016-06-09;Slutenvård;Per 100 000;0.008
2016-06-09;Intensivvård;Antal;0.0
2016-06-09;Intensivvård;Per 100 000;0.000
2016-06-16;Slutenvård;Antal;0.3
2016-06-16;Slutenvård;Per 100 000;0.004
2016-06-16;Intensivvård;Antal;0.0
2016-06-16;Intensivvård;Per 100 000;0.000
2016-06-23;Slutenvård;Antal;0.3
2016-06-23;Slutenvård;Per 100 000;0.004
2016-06-23;Intensivvård;Antal;0.0
2016-06-23;Intensivvård;Per 100 000;0.000
2016-06-30;Slutenvård;Antal;0.3
2016-06-30;Slutenvård;Per 100 000;0.004
2016-06-30;Intensivvård;Antal;0.0
2016-06-30;Intensivvård;Per 100 000;0.000
2016-07-07;Slutenvård;Antal;0.3
2016-07-07;Slutenvård;Per 100 000;0.004
2016-07-07;Intensivvård;Antal;0.0
2016-07-07;Intensivvård;Per 100 000;0.000
2016-07-14;Slutenvård;Antal;0.9
2016-07-14;Slutenvård;Per 100 000;0.012
2016-07-14;Intensivvård;Antal;0.0
2016-07-14;Intensivvård;Per 100 000;0.000
2016-07-21;Slutenvård;Antal;0.3
2016-07-21;Slutenvård;Per 100 000;0.004
2016-07-21;Intensivvård;Antal;0.0
2016-07-21;Intensivvård;Per 100 000;0.000
2016-07-28;Slutenvård;Antal;0.0
2016-07-28;Slutenvård;Per 100 000;0.000
2016-07-28;Intensivvård;Antal;0.0
2016-07-28;Intensivvård;Per 100 000;0.000
2016-08-04;Slutenvård;Antal;0.0
2016-08-04;Slutenvård;Per 100 000;0.000
2016-08-04;Intensivvård;Antal;0.0
2016-08-04;Intensivvård;Per 100 000;0.000
2016-08-11;Slutenvård;Antal;0.3
2016-08-11;Slutenvård;Per 100 000;0.004
2016-08-11;Intensivvård;Antal;0.0
2016-08-11;Intensivvård;Per 100 000;0.000
2016-08-18;Slutenvård;Antal;0.3
2016-08-18;Slutenvård;Per 100 000;0.004
2016-08-18;Intensivvård;Antal;0.0
2016-08-18;Intensivvård;Per 100 000;0.000
2016-08-25;Slutenvård;Antal;0.3
2016-08-25;Slutenvård;Per 100 000;0.004
2016-08-25;Intensivvård;Antal;0.0
2016-08-25;Intensivvård;Per 100 000;0.000
2016-09-01;Slutenvård;Antal;0.3
2016-09-01;Slutenvård;Per 100 000;0.004
2016-09-01;Intensivvård;Antal;0.0
2016-09-01;Intensivvård;Per 100 000;0.000
2016-09-08;Slutenvård;Antal;0.3
2016-09-08;Slutenvård;Per 100 000;0.004
2016-09-08;Intensivvård;Antal;0.3
2016-09-08;Intensivvård;Per 100 000;0.003
2016-09-15;Slutenvård;Antal;0.9
2016-09-15;Slutenvård;Per 100 000;0.012
2016-09-15;Intensivvård;Antal;0.0
2016-09-15;Intensivvård;Per 100 000;0.000
2016-09-22;Slutenvård;Antal;0.9
2016-09-22;Slutenvård;Per 100 000;0.012
2016-09-22;Intensivvård;Antal;0.0
2016-09-22;Intensivvård;Per 100 000;0.000
2016-09-29;Slutenvård;Antal;1.4
2016-09-29;Slutenvård;Per 100 000;0.021
2016-09-29;Intensivvård;Antal;0.0
2016-09-29;Intensivvård;Per 100 000;0.000
2016-10-06;Slutenvård;Antal;0.9
2016-10-06;Slutenvård;Per 100 000;0.012
2016-10-06;Intensivvård;Antal;0.0
2016-10-06;Intensivvård;Per 100 000;0.000
2016-10-13;Slutenvård;Antal;0.6
2016-10-13;Slutenvård;Per 100 000;0.008
2016-10-13;Intensivvård;Antal;0.0
2016-10-13;Intensivvård;Per 100 000;0.000
2016-10-20;Slutenvård;Antal;1.1
2016-10-20;Slutenvård;Per 100 000;0.017
2016-10-20;Intensivvård;Antal;0.0
2016-10-20;Intensivvård;Per 100 000;0.000
2016-10-27;Slutenvård;Antal;1.4
2016-10-27;Slutenvård;Per 100 000;0.021
2016-10-27;Intensivvård;Antal;0.0
2016-10-27;Intensivvård;Per 100 000;0.000
2016-11-03;Slutenvård;Antal;1.7
2016-11-03;Slutenvård;Per 100 000;0.025
2016-11-03;Intensivvård;Antal;0.0
2016-11-03;Intensivvård;Per 100 000;0.000
2016-11-10;Slutenvård;Antal;2.9
2016-11-10;Slutenvård;Per 100 000;0.041
2016-11-10;Intensivvård;Antal;0.0
2016-11-10;Intensivvård;Per 100 000;0.000
2016-11-17;Slutenvård;Antal;7.3
2016-11-17;Slutenvård;Per 100 000;0.105
2016-11-17;Intensivvård;Antal;0.6
2016-11-17;Intensivvård;Per 100 000;0.006
2016-11-24;Slutenvård;Antal;8.7
2016-11-24;Slutenvård;Per 100 000;0.126
2016-11-24;Intensivvård;Antal;0.3
2016-11-24;Intensivvård;Per 100 000;0.003
2016-12-01;Slutenvård;Antal;11.7
2016-12-01;Slutenvård;Per 100 000;0.169
2016-12-01;Intensivvård;Antal;0.3
2016-12-01;Intensivvård;Per 100 000;0.003
2016-12-08;Slutenvård;Antal;24.9
2016-12-08;Slutenvård;Per 100 000;0.359
2016-12-08;Intensivvård;Antal;0.9
2016-12-08;Intensivvård;Per 100 000;0.009
2016-12-15;Slutenvård;Antal;40.6
2016-12-15;Slutenvård;Per 100 000;0.586
2016-12-15;Intensivvård;Antal;2.0
2016-12-15;Intensivvård;Per 100 000;0.020
2016-12-22;Slutenvård;Antal;61.0
2016-12-22;Slutenvård;Per 100 000;0.881
2016-12-22;Intensivvård;Antal;1.7
2016-12-22;Intensivvård;Per 100 000;0.017
2016-12-29;Slutenvård;Antal;84.1
2016-12-29;Slutenvård;Per 100 000;1.215
2016-12-29;Intensivvård;Antal;5.0
2016-12-29;Intensivvård;Per 100 000;0.050
2017-01-05;Slutenvård;Antal;57.4
2017-01-05;Slutenvård;Per 100 000;0.829
2017-01-05;Intensivvård;Antal;3.1
2017-01-05;Intensivvård;Per 100 000;0.031
2017-01-12;Slutenvård;Antal;42.0
2017-01-12;Slutenvård;Per 100 000;0.607
2017-01-12;Intensivvård;Antal;2.0
2017-01-12;Intensivvård;Per 100 000;0.020
2017-01-19;Slutenvård;Antal;34.6
2017-01-19;Slutenvård;Per 100 000;0.499
2017-01-19;Intensivvård;Antal;2.0
2017-01-19;Intensivvård;Per 100 000;0.020
2017-01-26;Slutenvård;Antal;38.3
2017-01-26;Slutenvård;Per 100 000;0.553
2017-01-26;Intensivvård;Antal;2.3
2017-01-26;Intensivvård;Per 100 000;0.023
2017-02-02;Slutenvård;Antal;39.0
2017-02-02;Slutenvård;Per 100 000;0.563
2017-02-02;Intensivvård;Antal;2.4
2017-02-02;Intensivvård;Per 100 000;0.024
2017-02-09;Slutenvård;Antal;45.0
2017-02-09;Slutenvård;Per 100 000;0.650
2017-02-09;Intensivvård;Antal;2.3
2017-02-09;Intensivvård;Per 100 000;0.023
2017-02-16;Slutenvård;Antal;51.3
2017-02-16;Slutenvård;Per 100 000;0.741
2017-02-16;Intensivvård;Antal;2.4
2017-02-16;Intensivvård;Per 100 000;0.024
2017-02-23;Slutenvård;Antal;54.4
2017-02-23;Slutenvård;Per 100 000;0.786
2017-02-23;Intensivvård;Antal;2.6
2017-02-23;Intensivvård;Per 100 000;0.026
2017-03-02;Slutenvård;Antal;37.4
2017-03-02;Slutenvård;Per 100 000;0.541
2017-03-02;Intensivvård;Antal;2.0
2017-03-02;Intensivvård;Per 100 000;0.020
2017-03-09;Slutenvård;Antal;24.1
2017-03-09;Slutenvård;Per 100 000;0.349
2017-03-09;Intensivvård;Antal;2.1
2017-03-09;Intensivvård;Per 100 000;0.021
2017-03-16;Slutenvård;Antal;21.6
2017-03-16;Slutenvård;Per 100 000;0.312
2017-03-16;Intensivvård;Antal;1.1
2017-03-16;Intensivvård;Per 100 000;0.011
2017-03-23;Slutenvård;Antal;17.1
2017-03-23;Slutenvård;Per 100 000;0.248
2017-03-23;Intensivvård;Antal;0.9
2017-03-23;Intensivvård;Per 100 000;0.009
2017-03-30;Slutenvård;Antal;13.4
2017-03-30;Slutenvård;Per 100 000;0.194
2017-03-30;Intensivvård;Antal;0.3
2017-03-30;Intensivvård;Per 100 000;0.003
2017-04-06;Slutenvård;Antal;9.9
2017-04-06;Slutenvård;Per 100 000;0.142
2017-04-06;Intensivvård;Antal;0.6
2017-04-06;Intensivvård;Per 100 000;0.006
2017-04-13;Slutenvård;Antal;8.3
2017-04-13;Slutenvård;Per 100 000;0.120
2017-04-13;Intensivvård;Antal;0.3
2017-04-13;Intensivvård;Per 100 000;0.003
2017-04-20;Slutenvård;Antal;4.7
2017-04-20;Slutenvård;Per 100 000;0.068
2017-04-20;Intensivvård;Antal;0.3
2017-04-20;Intensivvård;Per 100 000;0.003
2017-04-27;Slutenvård;Antal;4.6
2017-04-27;Slutenvård;Per 100 000;0.066
2017-04-27;Intensivvård;Antal;0.0
2017-04-27;Intensivvård;Per 100 000;0.000
2017-05-04;Slutenvård;Antal;4.3
2017-05-04;Slutenvård;Per 100 000;0.062
2017-05-04;Intensivvård;Antal;0.0
2017-05-04;Intensivvård;Per 100 000;0.000
2017-05-11;Slutenvård;Antal;5.9
2017-05-11;Slutenvård;Per 100 000;0.085
2017-05-11;Intensivvård;Antal;0.0
2017-05-11;Intensivvård;Per 100 000;0.000
2017-05-18;Slutenvård;Antal;3.7
2017-05-18;Slutenvård;Per 100 000;0.054
2017-05-18;Intensivvård;Antal;0.3
2017-05-18;Intensivvård;Per 100 000;0.003
2017-05-25;Slutenvård;Antal;2.4
2017-05-25;Slutenvård;Per 100 000;0.035
2017-05-25;Intensivvård;Antal;0.0
2017-05-25;Intensivvård;Per 100 000;0.000
2017-06-01;Slutenvård;Antal;1.7
2017-06-01;Slutenvård;Per 100 000;0.025
2017-06-01;Intensivvård;Antal;0.0
2017-06-01;Intensivvård;Per 100 000;0.000
2017-06-08;Slutenvård;Antal;1.4
2017-06-08;Slutenvård;Per 100 000;0.021
2017-06-08;Intensivvård;Antal;0.0
2017-06-08;Intensivvård;Per 100 000;0.000
2017-06-15;Slutenvård;Antal;1.4
2017-06-15;Slutenvård;Per 100 000;0.021
2017-06-15;Intensivvård;Antal;0.0
2017-06-15;Intensivvård;Per 100 000;0.000
2017-06-22;Slutenvård;Antal;0.9
2017-06-22;Slutenvård;Per 100 000;0.012
2017-06-22;Intensivvård;Antal;0.3
2017-06-22;Intensivvård;Per 100 000;0.003
2017-06-29;Slutenvård;Antal;0.3
2017-06-29;Slutenvård;Per 100 000;0.004
2017-06-29;Intensivvård;Antal;0.0
2017-06-29;Intensivvård;Per 100 000;0.000
2017-07-06;Slutenvård;Antal;1.4
2017-07-06;Slutenvård;Per 100 000;0.020
2017-07-06;Intensivvård;Antal;0.0
2017-07-06;Intensivvård;Per 100 000;0.000
2017-07-13;Slutenvård;Antal;0.3
2017-07-13;Slutenvård;Per 100 000;0.004
2017-07-13;Intensivvård;Antal;0.0
2017-07-13;Intensivvård;Per 100 000;0.000
2017-07-20;Slutenvård;Antal;0.0
2017-07-20;Slutenvård;Per 100 000;0.000
2017-07-20;Intensivvård;Antal;0.0
2017-07-20;Intensivvård;Per 100 000;0.000
2017-07-27;Slutenvård;Antal;0.3
2017-07-27;Slutenvård;Per 100 000;0.004
2017-07-27;Intensivvård;Antal;0.0
2017-07-27;Intensivvård;Per 100 000;0.000
2017-08-03;Slutenvård;Antal;0.3
2017-08-03;Slutenvård;Per 100 000;0.004
2017-08-03;Intensivvård;Antal;0.0
2017-08-03;Intensivvård;Per 100 000;0.000
2017-08-10;Slutenvård;Antal;0.3
2017-08-10;Slutenvård;Per 100 000;0.004
2017-08-10;Intensivvård;Antal;0.0
2017-08-10;Intensivvård;Per 100 000;0.000
2017-08-17;Slutenvård;Antal;0.0
2017-08-17;Slutenvård;Per 100 000;0.000
2017-08-17;Intensivvård;Antal;0.0
2017-08-17;Intensivvård;Per 100 000;0.000
2017-08-24;Slutenvård;Antal;0.3
2017-08-24;Slutenvård;Per 100 000;0.004
2017-08-24;Intensivvård;Antal;0.0
2017-08-24;Intensivvård;Per 100 000;0.000
2017-08-31;Slutenvård;Antal;0.3
2017-08-31;Slutenvård;Per 100 000;0.004
2017-08-31;Intensivvård;Antal;0.0
2017-08-31;Intensivvård;Per 100 000;0.000
2017-09-07;Slutenvård;Antal;0.9
2017-09-07;Slutenvård;Per 100 000;0.012
2017-09-07;Intensivvård;Antal;0.0
2017-09-07;Intensivvård;Per 100 000;0.000
2017-09-14;Slutenvård;Antal;0.3
2017-09-14;Slutenvård;Per 100 000;0.004
2017-09-14;Intensivvård;Antal;0.0
2017-09-14;Intensivvård;Per 100 000;0.000
2017-09-21;Slutenvård;Antal;0.6
2017-09-21;Slutenvård;Per 100 000;0.008
2017-09-21;Intensivvård;Antal;0.0
2017-09-21;Intensivvård;Per 100 000;0.000
2017-09-28;Slutenvård;Antal;0.9
2017-09-28;Slutenvård;Per 100 000;0.012
2017-09-28;Intensivvård;Antal;0.0
2017-09-28;Intensivvård;Per 100 000;0.000
2017-10-05;Slutenvård;Antal;0.0
2017-10-05;Slutenvård;Per 100 000;0.000
2017-10-05;Intensivvård;Antal;0.3
2017-10-05;Intensivvård;Per 100 000;0.003
2017-10-12;Slutenvård;Antal;0.6
2017-10-12;Slutenvård;Per 100 000;0.008
2017-10-12;Intensivvård;Antal;0.0
2017-10-12;Intensivvård;Per 100 000;0.000
2017-10-19;Slutenvård;Antal;0.9
2017-10-19;Slutenvård;Per 100 000;0.012
2017-10-19;Intensivvård;Antal;0.0
2017-10-19;Intensivvård;Per 100 000;0.000
2017-10-26;Slutenvård;Antal;1.1
2017-10-26;Slutenvård;Per 100 000;0.016
2017-10-26;Intensivvård;Antal;0.0
2017-10-26;Intensivvård;Per 100 000;0.000
2017-11-02;Slutenvård;Antal;2.7
2017-11-02;Slutenvård;Per 100 000;0.039
2017-11-02;Intensivvård;Antal;0.3
2017-11-02;Intensivvård;Per 100 000;0.003
2017-11-09;Slutenvård;Antal;3.6
2017-11-09;Slutenvård;Per 100 000;0.051
2017-11-09;Intensivvård;Antal;0.3
2017-11-09;Intensivvård;Per 100 000;0.003
2017-11-16;Slutenvård;Antal;2.9
2017-11-16;Slutenvård;Per 100 000;0.041
2017-11-16;Intensivvård;Antal;0.0
2017-11-16;Intensivvård;Per 100 000;0.000
2017-11-23;Slutenvård;Antal;3.0
2017-11-23;Slutenvård;Per 100 000;0.043
2017-11-23;Intensivvård;Antal;0.3
2017-11-23;Intensivvård;Per 100 000;0.003
2017-11-30;Slutenvård;Antal;3.6
2017-11-30;Slutenvård;Per 100 000;0.051
2017-11-30;Intensivvård;Antal;0.3
2017-11-30;Intensivvård;Per 100 000;0.003
2017-12-07;Slutenvård;Antal;7.9
2017-12-07;Slutenvård;Per 100 000;0.112
2017-12-07;Intensivvård;Antal;0.3
2017-12-07;Intensivvård;Per 100 000;0.003
2017-12-14;Slutenvård;Antal;11.7
