Datum;Vårdform;Mått;DATA
2017-12-14;Slutenvård;Per 100 000;0.167
2017-12-14;Intensivvård;Antal;0.0
2017-12-14;Intensivvård;Per 100 000;0.000
2017-12-21;Slutenvård;Antal;17.0
2017-12-21;Slutenvård;Per 100 000;0.242
2017-12-21;Intensivvård;Antal;0.6
2017-12-21;Intensivvård;Per 100 000;0.006
2017-12-28;Slutenvård;Antal;31.9
2017-12-28;Slutenvård;Per 100 000;0.454
2017-12-28;Intensivvård;Antal;0.6
2017-12-28;Intensivvård;Per 100 000;0.006
2018-01-04;Slutenvård;Antal;31.0
2018-01-04;Slutenvård;Per 100 000;0.442
2018-01-04;Intensivvård;Antal;0.9
2018-01-04;Intensivvård;Per 100 000;0.008
2018-01-11;Slutenvård;Antal;29.7
2018-01-11;Slutenvård;Per 100 000;0.423
2018-01-11;Intensivvård;Antal;0.9
2018-01-11;Intensivvård;Per 100 000;0.008
2018-01-18;Slutenvård;Antal;38.6
2018-01-18;Slutenvård;Per 100 000;0.549
2018-01-18;Intensivvård;Antal;0.9
2018-01-18;Intensivvård;Per 100 000;0.008
2018-01-25;Slutenvård;Antal;49.1
2018-01-25;Slutenvård;Per 100 000;0.700
2018-01-25;Intensivvård;Antal;1.4
2018-01-25;Intensivvård;Per 100 000;0.014
2018-02-01;Slutenvård;Antal;71.6
2018-02-01;Slutenvård;Per 100 000;1.020
2018-02-01;Intensivvård;Antal;1.4
2018-02-01;Intensivvård;Per 100 000;0.014
2018-02-08;Slutenvård;Antal;94.3
2018-02-08;Slutenvård;Per 100 000;1.343
2018-02-08;Intensivvård;Antal;2.7
2018-02-08;Intensivvård;Per 100 000;0.027
2018-02-15;Slutenvård;Antal;110.1
2018-02-15;Slutenvård;Per 100 000;1.569
2018-02-15;Intensivvård;Antal;1.7
2018-02-15;Intensivvård;Per 100 000;0.017
2018-02-22;Slutenvård;Antal;102.9
2018-02-22;Slutenvård;Per 100 000;1.465
2018-02-22;Intensivvård;Antal;1.1
2018-02-22;Intensivvård;Per 100 000;0.011
2018-03-01;Slutenvård;Antal;98.1
2018-03-01;Slutenvård;Per 100 000;1.398
2018-03-01;Intensivvård;Antal;0.9
2018-03-01;Intensivvård;Per 100 000;0.008
2018-03-08;Slutenvård;Antal;89.6
2018-03-08;Slutenvård;Per 100 000;1.276
2018-03-08;Intensivvård;Antal;1.7
2018-03-08;Intensivvård;Per 100 000;0.017
2018-03-15;Slutenvård;Antal;68.6
2018-03-15;Slutenvård;Per 100 000;0.977
2018-03-15;Intensivvård;Antal;2.0
2018-03-15;Intensivvård;Per 100 000;0.020
2018-03-22;Slutenvård;Antal;68.1
2018-03-22;Slutenvård;Per 100 000;0.971
2018-03-22;Intensivvård;Antal;2.4
2018-03-22;Intensivvård;Per 100 000;0.024
2018-03-29;Slutenvård;Antal;54.1
2018-03-29;Slutenvård;Per 100 000;0.771
2018-03-29;Intensivvård;Antal;1.4
2018-03-29;Intensivvård;Per 100 000;0.014
2018-04-05;Slutenvård;Antal;45.3
2018-04-05;Slutenvård;Per 100 000;0.645
2018-04-05;Intensivvård;Antal;2.0
2018-04-05;Intensivvård;Per 100 000;0.020
2018-04-12;Slutenvård;Antal;25.6
2018-04-12;Slutenvård;Per 100 000;0.364
2018-04-12;Intensivvård;Antal;1.4
2018-04-12;Intensivvård;Per 100 000;0.014
2018-04-19;Slutenvård;Antal;18.1
2018-04-19;Slutenvård;Per 100 000;0.258
2018-04-19;Intensivvård;Antal;1.1
2018-04-19;Intensivvård;Per 100 000;0.011
2018-04-26;Slutenvård;Antal;9.9
2018-04-26;Slutenvård;Per 100 000;0.140
2018-04-26;Intensivvård;Antal;0.6
2018-04-26;Intensivvård;Per 100 000;0.006
2018-05-03;Slutenvård;Antal;5.0
2018-05-03;Slutenvård;Per 100 000;0.071
2018-05-03;Intensivvård;Antal;0.0
2018-05-03;Intensivvård;Per 100 000;0.000
2018-05-10;Slutenvård;Antal;2.3
2018-05-10;Slutenvård;Per 100 000;0.033
2018-05-10;Intensivvård;Antal;0.0
2018-05-10;Intensivvård;Per 100 000;0.000
2018-05-17;Slutenvård;Antal;1.7
2018-05-17;Slutenvård;Per 100 000;0.024
2018-05-17;Intensivvård;Antal;0.3
2018-05-17;Intensivvård;Per 100 000;0.003
2018-05-24;Slutenvård;Antal;0.6
2018-05-24;Slutenvård;Per 100 000;0.008
2018-05-24;Intensivvård;Antal;0.0
2018-05-24;Intensivvård;Per 100 000;0.000
2018-05-31;Slutenvård;Antal;0.3
2018-05-31;Slutenvård;Per 100 000;0.004
2018-05-31;Intensivvård;Antal;0.0
2018-05-31;Intensivvård;Per 100 000;0.000
2018-06-07;Slutenvård;Antal;0.3
2018-06-07;Slutenvård;Per 100 000;0.004
2018-06-07;Intensivvård;Antal;0.3
2018-06-07;Intensivvård;Per 100 000;0.003
2018-06-14;Slutenvård;Antal;0.3
2018-06-14;Slutenvård;Per 100 000;0.004
2018-06-14;Intensivvård;Antal;0.0
2018-06-14;Intensivvård;Per 100 000;0.000
2018-06-21;Slutenvård;Antal;0.3
2018-06-21;Slutenvård;Per 100 000;0.004
2018-06-21;Intensivvård;Antal;0.0
2018-06-21;Intensivvård;Per 100 000;0.000
2018-06-28;Slutenvård;Antal;0.6
2018-06-28;Slutenvård;Per 100 000;0.008
2018-06-28;Intensivvård;Antal;0.0
2018-06-28;Intensivvård;Per 100 000;0.000
2018-07-05;Slutenvård;Antal;0.3
2018-07-05;Slutenvård;Per 100 000;0.004
2018-07-05;Intensivvård;Antal;0.0
2018-07-05;Intensivvård;Per 100 000;0.000
2018-07-12;Slutenvård;Antal;0.3
2018-07-12;Slutenvård;Per 100 000;0.004
2018-07-12;Intensivvård;Antal;0.0
2018-07-12;Intensivvård;Per 100 000;0.000
2018-07-19;Slutenvård;Antal;0.3
2018-07-19;Slutenvård;Per 100 000;0.004
2018-07-19;Intensivvård;Antal;0.0
2018-07-19;Intensivvård;Per 100 000;0.000
2018-07-26;Slutenvård;Antal;0.9
2018-07-26;Slutenvård;Per 100 000;0.012
2018-07-26;Intensivvård;Antal;0.0
2018-07-26;Intensivvård;Per 100 000;0.000
2018-08-02;Slutenvård;Antal;0.3
2018-08-02;Slutenvård;Per 100 000;0.004
2018-08-02;Intensivvård;Antal;0.0
2018-08-02;Intensivvård;Per 100 000;0.000
2018-08-09;Slutenvård;Antal;0.3
2018-08-09;Slutenvård;Per 100 000;0.004
2018-08-09;Intensivvård;Antal;0.3
2018-08-09;Intensivvård;Per 100 000;0.003
2018-08-16;Slutenvård;Antal;0.6
2018-08-16;Slutenvård;Per 100 000;0.008
2018-08-16;Intensivvård;Antal;0.0
2018-08-16;Intensivvård;Per 100 000;0.000
2018-08-23;Slutenvård;Antal;0.0
2018-08-23;Slutenvård;Per 100 000;0.000
2018-08-23;Intensivvård;Antal;0.0
2018-08-23;Intensivvård;Per 100 000;0.000
2018-08-30;Slutenvård;Antal;0.6
2018-08-30;Slutenvård;Per 100 000;0.008
2018-08-30;Intensivvård;Antal;0.0
2018-08-30;Intensivvård;Per 100 000;0.000
2018-09-06;Slutenvård;Antal;0.6
2018-09-06;Slutenvård;Per 100 000;0.008
2018-09-06;Intensivvård;Antal;0.0
2018-09-06;Intensivvård;Per 100 000;0.000
2018-09-13;Slutenvård;Antal;0.6
2018-09-13;Slutenvård;Per 100 000;0.008
2018-09-13;Intensivvård;Antal;0.0
2018-09-13;Intensivvård;Per 100 000;0.000
2018-09-20;Slutenvård;Antal;0.3
2018-09-20;Slutenvård;Per 100 000;0.004
2018-09-20;Intensivvård;Antal;0.0
2018-09-20;Intensivvård;Per 100 000;0.000
2018-09-27;Slutenvård;Antal;0.6
2018-09-27;Slutenvård;Per 100 000;0.008
2018-09-27;Intensivvård;Antal;0.0
2018-09-27;Intensivvård;Per 100 000;0.000
2018-10-04;Slutenvård;Antal;0.0
2018-10-04;Slutenvård;Per 100 000;0.000
2018-10-04;Intensivvård;Antal;0.0
2018-10-04;Intensivvård;Per 100 000;0.000
2018-10-11;Slutenvård;Antal;0.3
2018-10-11;Slutenvård;Per 100 000;0.004
2018-10-11;Intensivvård;Antal;0.0
2018-10-11;Intensivvård;Per 100 000;0.000
2018-10-18;Slutenvård;Antal;0.9
2018-10-18;Slutenvård;Per 100 000;0.012
2018-10-18;Intensivvård;Antal;0.0
2018-10-18;Intensivvård;Per 100 000;0.000
2018-10-25;Slutenvård;Antal;0.3
2018-10-25;Slutenvård;Per 100 000;0.004
2018-10-25;Intensivvård;Antal;0.0
2018-10-25;Intensivvård;Per 100 000;0.000
2018-11-01;Slutenvård;Antal;1.1
2018-11-01;Slutenvård;Per 100 000;0.016
2018-11-01;Intensivvård;Antal;0.0
2018-11-01;Intensivvård;Per 100 000;0.000
2018-11-08;Slutenvård;Antal;1.1
2018-11-08;Slutenvård;Per 100 000;0.016
2018-11-08;Intensivvård;Antal;0.3
2018-11-08;Intensivvård;Per 100 000;0.003
2018-11-15;Slutenvård;Antal;0.9
2018-11-15;Slutenvård;Per 100 000;0.012
2018-11-15;Intensivvård;Antal;0.6
2018-11-15;Intensivvård;Per 100 000;0.006
2018-11-22;Slutenvård;Antal;1.7
2018-11-22;Slutenvård;Per 100 000;0.024
2018-11-22;Intensivvård;Antal;0.0
2018-11-22;Intensivvård;Per 100 000;0.000
2018-11-29;Slutenvård;Antal;3.9
2018-11-29;Slutenvård;Per 100 000;0.054
2018-11-29;Intensivvård;Antal;0.3
2018-11-29;Intensivvård;Per 100 000;0.003
2018-12-06;Slutenvård;Antal;5.9
2018-12-06;Slutenvård;Per 100 000;0.082
2018-12-06;Intensivvård;Antal;0.6
2018-12-06;Intensivvård;Per 100 000;0.006
2018-12-13;Slutenvård;Antal;13.4
2018-12-13;Slutenvård;Per 100 000;0.189
2018-12-13;Intensivvård;Antal;2.0
2018-12-13;Intensivvård;Per 100 000;0.020
2018-12-20;Slutenvård;Antal;19.7
2018-12-20;Slutenvård;Per 100 000;0.278
2018-12-20;Intensivvård;Antal;1.4
2018-12-20;Intensivvård;Per 100 000;0.014
2018-12-27;Slutenvård;Antal;40.0
2018-12-27;Slutenvård;Per 100 000;0.563
2018-12-27;Intensivvård;Antal;2.9
2018-12-27;Intensivvård;Per 100 000;0.028
2019-01-03;Slutenvård;Antal;36.4
2019-01-03;Slutenvård;Per 100 000;0.513
2019-01-03;Intensivvård;Antal;4.4
2019-01-03;Intensivvård;Per 100 000;0.043
2019-01-10;Slutenvård;Antal;32.4
2019-01-10;Slutenvård;Per 100 000;0.456
2019-01-10;Intensivvård;Antal;2.4
2019-01-10;Intensivvård;Per 100 000;0.024
2019-01-17;Slutenvård;Antal;32.9
2019-01-17;Slutenvård;Per 100 000;0.463
2019-01-17;Intensivvård;Antal;2.7
2019-01-17;Intensivvård;Per 100 000;0.027
2019-01-24;Slutenvård;Antal;41.1
2019-01-24;Slutenvård;Per 100 000;0.579
2019-01-24;Intensivvård;Antal;3.3
2019-01-24;Intensivvård;Per 100 000;0.032
2019-01-31;Slutenvård;Antal;58.9
2019-01-31;Slutenvård;Per 100 000;0.829
2019-01-31;Intensivvård;Antal;3.6
2019-01-31;Intensivvård;Per 100 000;0.035
2019-02-07;Slutenvård;Antal;60.4
2019-02-07;Slutenvård;Per 100 000;0.851
2019-02-07;Intensivvård;Antal;3.6
2019-02-07;Intensivvård;Per 100 000;0.035
2019-02-14;Slutenvård;Antal;55.6
2019-02-14;Slutenvård;Per 100 000;0.782
2019-02-14;Intensivvård;Antal;3.7
2019-02-14;Intensivvård;Per 100 000;0.036
2019-02-21;Slutenvård;Antal;48.4
2019-02-21;Slutenvård;Per 100 000;0.682
2019-02-21;Intensivvård;Antal;3.1
2019-02-21;Intensivvård;Per 100 000;0.031
2019-02-28;Slutenvård;Antal;44.6
2019-02-28;Slutenvård;Per 100 000;0.627
2019-02-28;Intensivvård;Antal;2.6
2019-02-28;Intensivvård;Per 100 000;0.025
2019-03-07;Slutenvård;Antal;33.6
2019-03-07;Slutenvård;Per 100 000;0.473
2019-03-07;Intensivvård;Antal;2.3
2019-03-07;Intensivvård;Per 100 000;0.022
2019-03-14;Slutenvård;Antal;32.3
2019-03-14;Slutenvård;Per 100 000;0.454
2019-03-14;Intensivvård;Antal;2.4
2019-03-14;Intensivvård;Per 100 000;0.024
2019-03-21;Slutenvård;Antal;28.1
2019-03-21;Slutenvård;Per 100 000;0.396
2019-03-21;Intensivvård;Antal;1.4
2019-03-21;Intensivvård;Per 100 000;0.014
2019-03-28;Slutenvård;Antal;26.7
2019-03-28;Slutenvård;Per 100 000;0.376
2019-03-28;Intensivvård;Antal;1.7
2019-03-28;Intensivvård;Per 100 000;0.017
2019-04-04;Slutenvård;Antal;26.3
2019-04-04;Slutenvård;Per 100 000;0.370
2019-04-04;Intensivvård;Antal;1.4
2019-04-04;Intensivvård;Per 100 000;0.014
2019-04-11;Slutenvård;Antal;22.1
2019-04-11;Slutenvård;Per 100 000;0.312
2019-04-11;Intensivvård;Antal;1.1
2019-04-11;Intensivvård;Per 100 000;0.011
2019-04-18;Slutenvård;Antal;21.1
2019-04-18;Slutenvård;Per 100 000;0.298
2019-04-18;Intensivvård;Antal;1.1
2019-04-18;Intensivvård;Per 100 000;0.011
2019-04-25;Slutenvård;Antal;19.3
2019-04-25;Slutenvård;Per 100 000;0.271
2019-04-25;Intensivvård;Antal;0.6
2019-04-25;Intensivvård;Per 100 000;0.006
2019-05-02;Slutenvård;Antal;11.3
2019-05-02;Slutenvård;Per 100 000;0.159
2019-05-02;Intensivvård;Antal;0.6
2019-05-02;Intensivvård;Per 100 000;0.006
2019-05-09;Slutenvård;Antal;6.4
2019-05-09;Slutenvård;Per 100 000;0.090
2019-05-09;Intensivvård;Antal;0.0
2019-05-09;Intensivvård;Per 100 000;0.000
2019-05-16;Slutenvård;Antal;3.9
2019-05-16;Slutenvård;Per 100 000;0.054
2019-05-16;Intensivvård;Antal;0.0
2019-05-16;Intensivvård;Per 100 000;0.000
2019-05-23;Slutenvård;Antal;3.3
2019-05-23;Slutenvård;Per 100 000;0.046
2019-05-23;Intensivvård;Antal;0.0
2019-05-23;Intensivvård;Per 100 000;0.000
2019-05-30;Slutenvård;Antal;3.0
2019-05-30;Slutenvård;Per 100 000;0.042
2019-05-30;Intensivvård;Antal;0.0
2019-05-30;Intensivvård;Per 100 000;0.000
2019-06-06;Slutenvård;Antal;2.0
2019-06-06;Slutenvård;Per 100 000;0.028
2019-06-06;Intensivvård;Antal;0.0
2019-06-06;Intensivvård;Per 100 000;0.000
2019-06-13;Slutenvård;Antal;0.6
2019-06-13;Slutenvård;Per 100 000;0.008
2019-06-13;Intensivvård;Antal;0.0
2019-06-13;Intensivvård;Per 100 000;0.000
2019-06-20;Slutenvård;Antal;0.3
2019-06-20;Slutenvård;Per 100 000;0.004
2019-06-20;Intensivvård;Antal;0.0
2019-06-20;Intensivvård;Per 100 000;0.000
2019-06-27;Slutenvård;Antal;0.3
2019-06-27;Slutenvård;Per 100 000;0.004
2019-06-27;Intensivvård;Antal;0.0
2019-06-27;Intensivvård;Per 100 000;0.000
2019-07-04;Slutenvård;Antal;0.3
2019-07-04;Slutenvård;Per 100 000;0.004
2019-07-04;Intensivvård;Antal;0.0
2019-07-04;Intensivvård;Per 100 000;0.000
2019-07-11;Slutenvård;Antal;0.6
2019-07-11;Slutenvård;Per 100 000;0.008
2019-07-11;Intensivvård;Antal;0.3
2019-07-11;Intensivvård;Per 100 000;0.003
2019-07-18;Slutenvård;Antal;0.3
2019-07-18;Slutenvård;Per 100 000;0.004
2019-07-18;Intensivvård;Antal;0.0
2019-07-18;Intensivvård;Per 100 000;0.000
2019-07-25;Slutenvård;Antal;0.3
2019-07-25;Slutenvård;Per 100 000;0.004
2019-07-25;Intensivvård;Antal;0.0
2019-07-25;Intensivvård;Per 100 000;0.000
2019-08-01;Slutenvård;Antal;0.3
2019-08-01;Slutenvård;Per 100 000;0.004
2019-08-01;Intensivvård;Antal;0.0
2019-08-01;Intensivvård;Per 100 000;0.000
2019-08-08;Slutenvård;Antal;0.3
2019-08-08;Slutenvård;Per 100 000;0.004
2019-08-08;Intensivvård;Antal;0.0
2019-08-08;Intensivvård;Per 100 000;0.000
2019-08-15;Slutenvård;Antal;0.3
2019-08-15;Slutenvård;Per 100 000;0.004
2019-08-15;Intensivvård;Antal;0.3
2019-08-15;Intensivvård;Per 100 000;0.003
2019-08-22;Slutenvård;Antal;1.1
2019-08-22;Slutenvård;Per 100 000;0.016
2019-08-22;Intensivvård;Antal;0.0
2019-08-22;Intensivvård;Per 100 000;0.000
2019-08-29;Slutenvård;Antal;1.1
2019-08-29;Slutenvård;Per 100 000;0.016
2019-08-29;Intensivvård;Antal;0.0
2019-08-29;Intensivvård;Per 100 000;0.000
2019-09-05;Slutenvård;Antal;0.6
2019-09-05;Slutenvård;Per 100 000;0.008
2019-09-05;Intensivvård;Antal;0.0
2019-09-05;Intensivvård;Per 100 000;0.000
2019-09-12;Slutenvård;Antal;0.3
2019-09-12;Slutenvård;Per 100 000;0.004
2019-09-12;Intensivvård;Antal;0.0
2019-09-12;Intensivvård;Per 100 000;0.000
2019-09-19;Slutenvård;Antal;0.3
2019-09-19;Slutenvård;Per 100 000;0.004
2019-09-19;Intensivvård;Antal;0.0
2019-09-19;Intensivvård;Per 100 000;0.000
2019-09-26;Slutenvård;Antal;0.6
2019-09-26;Slutenvård;Per 100 000;0.008
2019-09-26;Intensivvård;Antal;0.0
2019-09-26;Intensivvård;Per 100 000;0.000
2019-10-03;Slutenvård;Antal;0.0
2019-10-03;Slutenvård;Per 100 000;0.000
2019-10-03;Intensivvård;Antal;0.0
2019-10-03;Intensivvård;Per 100 000;0.000
2019-10-10;Slutenvård;Antal;1.1
2019-10-10;Slutenvård;Per 100 000;0.016
2019-10-10;Intensivvård;Antal;0.0
2019-10-10;Intensivvård;Per 100 000;0.000
2019-10-17;Slutenvård;Antal;0.6
2019-10-17;Slutenvård;Per 100 000;0.008
2019-10-17;Intensivvård;Antal;0.0
2019-10-17;Intensivvård;Per 100 000;0.000
2019-10-24;Slutenvård;Antal;0.6
2019-10-24;Slutenvård;Per 100 000;0.008
2019-10-24;Intensivvård;Antal;0.0
2019-10-24;Intensivvård;Per 100 000;0.000
2019-10-31;Slutenvård;Antal;1.1
2019-10-31;Slutenvård;Per 100 000;0.016
2019-10-31;Intensivvård;Antal;0.0
2019-10-31;Intensivvård;Per 100 000;0.000
2019-11-07;Slutenvård;Antal;1.7
2019-11-07;Slutenvård;Per 100 000;0.024
2019-11-07;Intensivvård;Antal;0.0
2019-11-07;Intensivvård;Per 100 000;0.000
2019-11-14;Slutenvård;Antal;1.7
2019-11-14;Slutenvård;Per 100 000;0.024
2019-11-14;Intensivvård;Antal;0.0
2019-11-14;Intensivvård;Per 100 000;0.000
2019-11-21;Slutenvård;Antal;2.3
2019-11-21;Slutenvård;Per 100 000;0.032
2019-11-21;Intensivvård;Antal;0.6
2019-11-21;Intensivvård;Per 100 000;0.006
2019-11-28;Slutenvård;Antal;3.0
2019-11-28;Slutenvård;Per 100 000;0.042
2019-11-28;Intensivvård;Antal;0.6
2019-11-28;Intensivvård;Per 100 000;0.006
2019-12-05;Slutenvård;Antal;6.7
2019-12-05;Slutenvård;Per 100 000;0.094
2019-12-05;Intensivvård;Antal;0.3
2019-12-05;Intensivvård;Per 100 000;0.003
2019-12-12;Slutenvård;Antal;7.3
2019-12-12;Slutenvård;Per 100 000;0.102
2019-12-12;Intensivvård;Antal;0.6
2019-12-12;Intensivvård;Per 100 000;0.006
2019-12-19;Slutenvård;Antal;13.6
2019-12-19;Slutenvård;Per 100 000;0.189
2019-12-19;Intensivvård;Antal;1.9
2019-12-19;Intensivvård;Per 100 000;0.018
2019-12-26;Slutenvård;Antal;16.6
2019-12-26;Slutenvård;Per 100 000;0.231
2019-12-26;Intensivvård;Antal;1.7
2019-12-26;Intensivvård;Per 100 000;0.017
2020-01-02;Slutenvård;Antal;20.0
2020-01-02;Slutenvård;Per 100 000;0.279
2020-01-02;Intensivvård;Antal;1.1
2020-01-02;Intensivvård;Per 100 000;0.011
2020-01-09;Slutenvård;Antal;17.1
2020-01-09;Slutenvård;Per 100 000;0.239
2020-01-09;Intensivvård;Antal;2.3
2020-01-09;Intensivvård;Per 100 000;0.022
2020-01-16;Slutenvård;Antal;11.0
2020-01-16;Slutenvård;Per 100 000;0.153
2020-01-16;Intensivvård;Antal;0.9
2020-01-16;Intensivvård;Per 100 000;0.008
2020-01-23;Slutenvård;Antal;13.3
2020-01-23;Slutenvård;Per 100 000;0.185
2020-01-23;Intensivvård;Antal;1.4
2020-01-23;Intensivvård;Per 100 000;0.014
2020-01-30;Slutenvård;Antal;19.1
2020-01-30;Slutenvård;Per 100 000;0.267
2020-01-30;Intensivvård;Antal;2.0
2020-01-30;Intensivvård;Per 100 000;0.019
2020-02-06;Slutenvård;Antal;21.1
2020-02-06;Slutenvård;Per 100 000;0.295
2020-02-06;Intensivvård;Antal;1.7
2020-02-06;Intensivvård;Per 100 000;0.017
2020-02-13;Slutenvård;Antal;27.9
2020-02-13;Slutenvård;Per 100 000;0.388
2020-02-13;Intensivvård;Antal;2.1
2020-02-13;Intensivvård;Per 100 000;0.021
2020-02-20;Slutenvård;Antal;26.7
2020-02-20;Slutenvård;Per 100 000;0.372
2020-02-20;Intensivvård;Antal;1.4
2020-02-20;Intensivvård;Per 100 000;0.014
2020-02-27;Slutenvård;Antal;30.6
2020-02-27;Slutenvård;Per 100 000;0.426
2020-02-27;Intensivvård;Antal;2.0
2020-02-27;Intensivvård;Per 100 000;0.019
2020-03-05;Slutenvård;Antal;31.0
2020-03-05;Slutenvård;Per 100 000;0.432
2020-03-05;Intensivvård;Antal;1.4
2020-03-05;Intensivvård;Per 100 000;0.014
2020-03-12;Slutenvård;Antal;25.3
2020-03-12;Slutenvård;Per 100 000;0.353
2020-03-12;Intensivvård;Antal;2.0
2020-03-12;Intensivvård;Per 100 000;0.019
2020-03-19;Slutenvård;Antal;13.9
2020-03-19;Slutenvård;Per 100 000;0.193
2020-03-19;Intensivvård;Antal;1.7
2020-03-19;Intensivvård;Per 100 000;0.017
2020-03-26;Slutenvård;Antal;5.7
2020-03-26;Slutenvård;Per 100 000;0.080
2020-03-26;Intensivvård;Antal;0.9
2020-03-26;Intensivvård;Per 100 000;0.008
2020-04-02;Slutenvård;Antal;1.4
2020-04-02;Slutenvård;Per 100 000;0.020
2020-04-02;Intensivvård;Antal;0.0
2020-04-02;Intensivvård;Per 100 000;0.000
2020-04-09;Slutenvård;Antal;1.3
2020-04-09;Slutenvård;Per 100 000;0.018
2020-04-09;Intensivvård;Antal;0.0
2020-04-09;Intensivvård;Per 100 000;0.000
2020-04-16;Slutenvård;Antal;1.4
2020-04-16;Slutenvård;Per 100 000;0.020
2020-04-16;Intensivvård;Antal;0.0
2020-04-16;Intensivvård;Per 100 000;0.000
2020-04-23;Slutenvård;Antal;1.1
2020-04-23;Slutenvård;Per 100 000;0.016
2020-04-23;Intensivvård;Antal;0.0
2020-04-23;Intensivvård;Per 100 000;0.000
2020-04-30;Slutenvård;Antal;0.0
2020-04-30;Slutenvård;Per 100 000;0.000
2020-04-30;Intensivvård;Antal;0.0
2020-04-30;Intensivvård;Per 100 000;0.000
2020-05-07;Slutenvård;Antal;0.0
2020-05-07;Slutenvård;Per 100 000;0.000
2020-05-07;Intensivvård;Antal;0.0
2020-05-07;Intensivvård;Per 100 000;0.000
2020-05-14;Slutenvård;Antal;0.0
2020-05-14;Slutenvård;Per 100 000;0.000
2020-05-14;Intensivvård;Antal;0.0
2020-05-14;Intensivvård;Per 100 000;0.000
2020-05-21;Slutenvård;Antal;0.3
2020-05-21;Slutenvård;Per 100 000;0.004
