Datum;Vårdform;Mått;DATA
2020-05-21;Intensivvård;Antal;0.0
2020-05-21;Intensivvård;Per 100 000;0.000
2020-05-28;Slutenvård;Antal;0.0
2020-05-28;Slutenvård;Per 100 000;0.000
2020-05-28;Intensivvård;Antal;0.0
2020-05-28;Intensivvård;Per 100 000;0.000
2020-06-04;Slutenvård;Antal;0.0
2020-06-04;Slutenvård;Per 100 000;0.000
2020-06-04;Intensivvård;Antal;0.0
2020-06-04;Intensivvård;Per 100 000;0.000
2020-06-11;Slutenvård;Antal;0.3
2020-06-11;Slutenvård;Per 100 000;0.004
2020-06-11;Intensivvård;Antal;0.0
2020-06-11;Intensivvård;Per 100 000;0.000
2020-06-18;Slutenvård;Antal;0.0
2020-06-18;Slutenvård;Per 100 000;0.000
2020-06-18;Intensivvård;Antal;0.0
2020-06-18;Intensivvård;Per 100 000;0.000
2020-06-25;Slutenvård;Antal;0.0
2020-06-25;Slutenvård;Per 100 000;0.000
2020-06-25;Intensivvård;Antal;0.0
2020-06-25;Intensivvård;Per 100 000;0.000
2020-07-02;Slutenvård;Antal;0.3
2020-07-02;Slutenvård;Per 100 000;0.004
2020-07-02;Intensivvård;Antal;0.0
2020-07-02;Intensivvård;Per 100 000;0.000
2020-07-09;Slutenvård;Antal;0.0
2020-07-09;Slutenvård;Per 100 000;0.000
2020-07-09;Intensivvård;Antal;0.0
2020-07-09;Intensivvård;Per 100 000;0.000
2020-07-16;Slutenvård;Antal;0.3
2020-07-16;Slutenvård;Per 100 000;0.004
2020-07-16;Intensivvård;Antal;0.0
2020-07-16;Intensivvård;Per 100 000;0.000
2020-07-23;Slutenvård;Antal;0.0
2020-07-23;Slutenvård;Per 100 000;0.000
2020-07-23;Intensivvård;Antal;0.0
2020-07-23;Intensivvård;Per 100 000;0.000
2020-07-30;Slutenvård;Antal;0.0
2020-07-30;Slutenvård;Per 100 000;0.000
2020-07-30;Intensivvård;Antal;0.0
2020-07-30;Intensivvård;Per 100 000;0.000
2020-08-06;Slutenvård;Antal;0.0
2020-08-06;Slutenvård;Per 100 000;0.000
2020-08-06;Intensivvård;Antal;0.0
2020-08-06;Intensivvård;Per 100 000;0.000
2020-08-13;Slutenvård;Antal;0.0
2020-08-13;Slutenvård;Per 100 000;0.000
2020-08-13;Intensivvård;Antal;0.0
2020-08-13;Intensivvård;Per 100 000;0.000
2020-08-20;Slutenvård;Antal;0.0
2020-08-20;Slutenvård;Per 100 000;0.000
2020-08-20;Intensivvård;Antal;0.0
2020-08-20;Intensivvård;Per 100 000;0.000
2020-08-27;Slutenvård;Antal;0.0
2020-08-27;Slutenvård;Per 100 000;0.000
2020-08-27;Intensivvård;Antal;0.0
2020-08-27;Intensivvård;Per 100 000;0.000
2020-09-03;Slutenvård;Antal;0.0
2020-09-03;Slutenvård;Per 100 000;0.000
2020-09-03;Intensivvård;Antal;0.0
2020-09-03;Intensivvård;Per 100 000;0.000
2020-09-10;Slutenvård;Antal;0.0
2020-09-10;Slutenvård;Per 100 000;0.000
2020-09-10;Intensivvård;Antal;0.0
2020-09-10;Intensivvård;Per 100 000;0.000
2020-09-17;Slutenvård;Antal;0.0
2020-09-17;Slutenvård;Per 100 000;0.000
2020-09-17;Intensivvård;Antal;0.0
2020-09-17;Intensivvård;Per 100 000;0.000
2020-09-24;Slutenvård;Antal;0.0
2020-09-24;Slutenvård;Per 100 000;0.000
2020-09-24;Intensivvård;Antal;0.0
2020-09-24;Intensivvård;Per 100 000;0.000
2020-10-01;Slutenvård;Antal;0.0
2020-10-01;Slutenvård;Per 100 000;0.000
2020-10-01;Intensivvård;Antal;0.0
2020-10-01;Intensivvård;Per 100 000;0.000
2020-10-08;Slutenvård;Antal;0.3
2020-10-08;Slutenvård;Per 100 000;0.004
2020-10-08;Intensivvård;Antal;0.0
2020-10-08;Intensivvård;Per 100 000;0.000
2020-10-15;Slutenvård;Antal;0.0
2020-10-15;Slutenvård;Per 100 000;0.000
2020-10-15;Intensivvård;Antal;0.0
2020-10-15;Intensivvård;Per 100 000;0.000
2020-10-22;Slutenvård;Antal;0.0
2020-10-22;Slutenvård;Per 100 000;0.000
2020-10-22;Intensivvård;Antal;0.0
2020-10-22;Intensivvård;Per 100 000;0.000
2020-10-29;Slutenvård;Antal;0.3
2020-10-29;Slutenvård;Per 100 000;0.004
2020-10-29;Intensivvård;Antal;0.0
2020-10-29;Intensivvård;Per 100 000;0.000
2020-11-05;Slutenvård;Antal;0.0
2020-11-05;Slutenvård;Per 100 000;0.000
2020-11-05;Intensivvård;Antal;0.0
2020-11-05;Intensivvård;Per 100 000;0.000
2020-11-12;Slutenvård;Antal;0.0
2020-11-12;Slutenvård;Per 100 000;0.000
2020-11-12;Intensivvård;Antal;0.0
2020-11-12;Intensivvård;Per 100 000;0.000
2020-11-19;Slutenvård;Antal;0.3
2020-11-19;Slutenvård;Per 100 000;0.004
2020-11-19;Intensivvård;Antal;0.0
2020-11-19;Intensivvård;Per 100 000;0.000
2020-11-26;Slutenvård;Antal;0.3
2020-11-26;Slutenvård;Per 100 000;0.004
2020-11-26;Intensivvård;Antal;0.0
2020-11-26;Intensivvård;Per 100 000;0.000
2020-12-03;Slutenvård;Antal;0.3
2020-12-03;Slutenvård;Per 100 000;0.004
2020-12-03;Intensivvård;Antal;0.0
2020-12-03;Intensivvård;Per 100 000;0.000
2020-12-10;Slutenvård;Antal;0.0
2020-12-10;Slutenvård;Per 100 000;0.000
2020-12-10;Intensivvård;Antal;0.0
2020-12-10;Intensivvård;Per 100 000;0.000
2020-12-17;Slutenvård;Antal;0.0
2020-12-17;Slutenvård;Per 100 000;0.000
2020-12-17;Intensivvård;Antal;0.0
2020-12-17;Intensivvård;Per 100 000;0.000
2020-12-24;Slutenvård;Antal;0.0
2020-12-24;Slutenvård;Per 100 000;0.000
2020-12-24;Intensivvård;Antal;0.0
2020-12-24;Intensivvård;Per 100 000;0.000
2020-12-31;Slutenvård;Antal;0.3
2020-12-31;Slutenvård;Per 100 000;0.004
2020-12-31;Intensivvård;Antal;0.0
2020-12-31;Intensivvård;Per 100 000;0.000
2021-01-07;Slutenvård;Antal;0.3
2021-01-07;Slutenvård;Per 100 000;0.004
2021-01-07;Intensivvård;Antal;0.0
2021-01-07;Intensivvård;Per 100 000;0.000
2021-01-14;Slutenvård;Antal;0.0
2021-01-14;Slutenvård;Per 100 000;0.000
2021-01-14;Intensivvård;Antal;0.0
2021-01-14;Intensivvård;Per 100 000;0.000
2021-01-21;Slutenvård;Antal;0.6
2021-01-21;Slutenvård;Per 100 000;0.008
2021-01-21;Intensivvård;Antal;0.0
2021-01-21;Intensivvård;Per 100 000;0.000
2021-01-28;Slutenvård;Antal;0.6
2021-01-28;Slutenvård;Per 100 000;0.008
2021-01-28;Intensivvård;Antal;0.0
2021-01-28;Intensivvård;Per 100 000;0.000
2021-02-04;Slutenvård;Antal;0.0
2021-02-04;Slutenvård;Per 100 000;0.000
2021-02-04;Intensivvård;Antal;0.0
2021-02-04;Intensivvård;Per 100 000;0.000
2021-02-11;Slutenvård;Antal;0.0
2021-02-11;Slutenvård;Per 100 000;0.000
2021-02-11;Intensivvård;Antal;0.0
2021-02-11;Intensivvård;Per 100 000;0.000
2021-02-18;Slutenvård;Antal;0.3
2021-02-18;Slutenvård;Per 100 000;0.004
2021-02-18;Intensivvård;Antal;0.0
2021-02-18;Intensivvård;Per 100 000;0.000
2021-02-25;Slutenvård;Antal;0.0
2021-02-25;Slutenvård;Per 100 000;0.000
2021-02-25;Intensivvård;Antal;0.0
2021-02-25;Intensivvård;Per 100 000;0.000
2021-03-04;Slutenvård;Antal;0.6
2021-03-04;Slutenvård;Per 100 000;0.008
2021-03-04;Intensivvård;Antal;0.0
2021-03-04;Intensivvård;Per 100 000;0.000
2021-03-11;Slutenvård;Antal;0.6
2021-03-11;Slutenvård;Per 100 000;0.008
2021-03-11;Intensivvård;Antal;0.0
2021-03-11;Intensivvård;Per 100 000;0.000
2021-03-18;Slutenvård;Antal;0.0
2021-03-18;Slutenvård;Per 100 000;0.000
2021-03-18;Intensivvård;Antal;0.0
2021-03-18;Intensivvård;Per 100 000;0.000
2021-03-25;Slutenvård;Antal;0.0
2021-03-25;Slutenvård;Per 100 000;0.000
2021-03-25;Intensivvård;Antal;0.0
2021-03-25;Intensivvård;Per 100 000;0.000
2021-04-01;Slutenvård;Antal;0.0
2021-04-01;Slutenvård;Per 100 000;0.000
2021-04-01;Intensivvård;Antal;0.0
2021-04-01;Intensivvård;Per 100 000;0.000
2021-04-08;Slutenvård;Antal;0.0
2021-04-08;Slutenvård;Per 100 000;0.000
2021-04-08;Intensivvård;Antal;0.0
2021-04-08;Intensivvård;Per 100 000;0.000
2021-04-15;Slutenvård;Antal;0.0
2021-04-15;Slutenvård;Per 100 000;0.000
2021-04-15;Intensivvård;Antal;0.0
2021-04-15;Intensivvård;Per 100 000;0.000
2021-04-22;Slutenvård;Antal;0.0
2021-04-22;Slutenvård;Per 100 000;0.000
2021-04-22;Intensivvård;Antal;0.0
2021-04-22;Intensivvård;Per 100 000;0.000
2021-04-29;Slutenvård;Antal;0.0
2021-04-29;Slutenvård;Per 100 000;0.000
2021-04-29;Intensivvård;Antal;0.0
2021-04-29;Intensivvård;Per 100 000;0.000
2021-05-06;Slutenvård;Antal;0.0
2021-05-06;Slutenvård;Per 100 000;0.000
2021-05-06;Intensivvård;Antal;0.0
2021-05-06;Intensivvård;Per 100 000;0.000
2021-05-13;Slutenvård;Antal;0.3
2021-05-13;Slutenvård;Per 100 000;0.004
2021-05-13;Intensivvård;Antal;0.0
2021-05-13;Intensivvård;Per 100 000;0.000
2021-05-20;Slutenvård;Antal;0.3
2021-05-20;Slutenvård;Per 100 000;0.004
2021-05-20;Intensivvård;Antal;0.0
2021-05-20;Intensivvård;Per 100 000;0.000
2021-05-27;Slutenvård;Antal;0.0
2021-05-27;Slutenvård;Per 100 000;0.000
2021-05-27;Intensivvård;Antal;0.0
2021-05-27;Intensivvård;Per 100 000;0.000
2021-06-03;Slutenvård;Antal;0.0
2021-06-03;Slutenvård;Per 100 000;0.000
2021-06-03;Intensivvård;Antal;0.0
2021-06-03;Intensivvård;Per 100 000;0.000
2021-06-10;Slutenvård;Antal;0.0
2021-06-10;Slutenvård;Per 100 000;0.000
2021-06-10;Intensivvård;Antal;0.0
2021-06-10;Intensivvård;Per 100 000;0.000
2021-06-17;Slutenvård;Antal;0.6
2021-06-17;Slutenvård;Per 100 000;0.008
2021-06-17;Intensivvård;Antal;0.0
2021-06-17;Intensivvård;Per 100 000;0.000
2021-06-24;Slutenvård;Antal;0.0
2021-06-24;Slutenvård;Per 100 000;0.000
2021-06-24;Intensivvård;Antal;0.0
2021-06-24;Intensivvård;Per 100 000;0.000
2021-07-01;Slutenvård;Antal;0.3
2021-07-01;Slutenvård;Per 100 000;0.004
2021-07-01;Intensivvård;Antal;0.0
2021-07-01;Intensivvård;Per 100 000;0.000
2021-07-08;Slutenvård;Antal;0.0
2021-07-08;Slutenvård;Per 100 000;0.000
2021-07-08;Intensivvård;Antal;0.0
2021-07-08;Intensivvård;Per 100 000;0.000
2021-07-15;Slutenvård;Antal;0.0
2021-07-15;Slutenvård;Per 100 000;0.000
2021-07-15;Intensivvård;Antal;0.0
2021-07-15;Intensivvård;Per 100 000;0.000
2021-07-22;Slutenvård;Antal;0.0
2021-07-22;Slutenvård;Per 100 000;0.000
2021-07-22;Intensivvård;Antal;0.0
2021-07-22;Intensivvård;Per 100 000;0.000
2021-07-29;Slutenvård;Antal;0.0
2021-07-29;Slutenvård;Per 100 000;0.000
2021-07-29;Intensivvård;Antal;0.0
2021-07-29;Intensivvård;Per 100 000;0.000
2021-08-05;Slutenvård;Antal;0.0
2021-08-05;Slutenvård;Per 100 000;0.000
2021-08-05;Intensivvård;Antal;0.0
2021-08-05;Intensivvård;Per 100 000;0.000
2021-08-12;Slutenvård;Antal;0.6
2021-08-12;Slutenvård;Per 100 000;0.008
2021-08-12;Intensivvård;Antal;0.0
2021-08-12;Intensivvård;Per 100 000;0.000
2021-08-19;Slutenvård;Antal;0.6
2021-08-19;Slutenvård;Per 100 000;0.008
2021-08-19;Intensivvård;Antal;0.0
2021-08-19;Intensivvård;Per 100 000;0.000
2021-08-26;Slutenvård;Antal;0.0
2021-08-26;Slutenvård;Per 100 000;0.000
2021-08-26;Intensivvård;Antal;0.0
2021-08-26;Intensivvård;Per 100 000;0.000
2021-09-02;Slutenvård;Antal;0.6
2021-09-02;Slutenvård;Per 100 000;0.008
2021-09-02;Intensivvård;Antal;0.0
2021-09-02;Intensivvård;Per 100 000;0.000
2021-09-09;Slutenvård;Antal;0.3
2021-09-09;Slutenvård;Per 100 000;0.004
2021-09-09;Intensivvård;Antal;0.0
2021-09-09;Intensivvård;Per 100 000;0.000
2021-09-16;Slutenvård;Antal;0.3
2021-09-16;Slutenvård;Per 100 000;0.004
2021-09-16;Intensivvård;Antal;0.0
2021-09-16;Intensivvård;Per 100 000;0.000
2021-09-23;Slutenvård;Antal;0.0
2021-09-23;Slutenvård;Per 100 000;0.000
2021-09-23;Intensivvård;Antal;0.0
2021-09-23;Intensivvård;Per 100 000;0.000
2021-09-30;Slutenvård;Antal;0.0
2021-09-30;Slutenvård;Per 100 000;0.000
2021-09-30;Intensivvård;Antal;0.0
2021-09-30;Intensivvård;Per 100 000;0.000
2021-10-07;Slutenvård;Antal;0.6
2021-10-07;Slutenvård;Per 100 000;0.008
2021-10-07;Intensivvård;Antal;0.0
2021-10-07;Intensivvård;Per 100 000;0.000
2021-10-14;Slutenvård;Antal;0.9
2021-10-14;Slutenvård;Per 100 000;0.012
2021-10-14;Intensivvård;Antal;0.0
2021-10-14;Intensivvård;Per 100 000;0.000
2021-10-21;Slutenvård;Antal;1.1
2021-10-21;Slutenvård;Per 100 000;0.016
2021-10-21;Intensivvård;Antal;0.0
2021-10-21;Intensivvård;Per 100 000;0.000
2021-10-28;Slutenvård;Antal;1.1
2021-10-28;Slutenvård;Per 100 000;0.016
2021-10-28;Intensivvård;Antal;0.3
2021-10-28;Intensivvård;Per 100 000;0.003
2021-11-04;Slutenvård;Antal;1.4
2021-11-04;Slutenvård;Per 100 000;0.020
2021-11-04;Intensivvård;Antal;0.0
2021-11-04;Intensivvård;Per 100 000;0.000
2021-11-11;Slutenvård;Antal;3.6
2021-11-11;Slutenvård;Per 100 000;0.049
2021-11-11;Intensivvård;Antal;0.3
2021-11-11;Intensivvård;Per 100 000;0.003
2021-11-18;Slutenvård;Antal;4.0
2021-11-18;Slutenvård;Per 100 000;0.055
2021-11-18;Intensivvård;Antal;0.3
2021-11-18;Intensivvård;Per 100 000;0.003
2021-11-25;Slutenvård;Antal;6.7
2021-11-25;Slutenvård;Per 100 000;0.092
2021-11-25;Intensivvård;Antal;0.6
2021-11-25;Intensivvård;Per 100 000;0.005
2021-12-02;Slutenvård;Antal;20.6
2021-12-02;Slutenvård;Per 100 000;0.283
2021-12-02;Intensivvård;Antal;1.4
2021-12-02;Intensivvård;Per 100 000;0.014
2021-12-09;Slutenvård;Antal;40.7
2021-12-09;Slutenvård;Per 100 000;0.559
2021-12-09;Intensivvård;Antal;1.4
2021-12-09;Intensivvård;Per 100 000;0.014
2021-12-16;Slutenvård;Antal;53.9
2021-12-16;Slutenvård;Per 100 000;0.740
2021-12-16;Intensivvård;Antal;1.1
2021-12-16;Intensivvård;Per 100 000;0.011
2021-12-23;Slutenvård;Antal;49.6
2021-12-23;Slutenvård;Per 100 000;0.681
2021-12-23;Intensivvård;Antal;2.4
2021-12-23;Intensivvård;Per 100 000;0.023
2021-12-30;Slutenvård;Antal;50.3
2021-12-30;Slutenvård;Per 100 000;0.691
2021-12-30;Intensivvård;Antal;2.4
2021-12-30;Intensivvård;Per 100 000;0.023
2022-01-06;Slutenvård;Antal;25.7
2022-01-06;Slutenvård;Per 100 000;0.353
2022-01-06;Intensivvård;Antal;1.7
2022-01-06;Intensivvård;Per 100 000;0.016
2022-01-13;Slutenvård;Antal;7.0
2022-01-13;Slutenvård;Per 100 000;0.096
2022-01-13;Intensivvård;Antal;0.6
2022-01-13;Intensivvård;Per 100 000;0.005
2022-01-20;Slutenvård;Antal;3.4
2022-01-20;Slutenvård;Per 100 000;0.047
2022-01-20;Intensivvård;Antal;0.6
2022-01-20;Intensivvård;Per 100 000;0.005
2022-01-27;Slutenvård;Antal;1.1
2022-01-27;Slutenvård;Per 100 000;0.016
2022-01-27;Intensivvård;Antal;0.0
2022-01-27;Intensivvård;Per 100 000;0.000
2022-02-03;Slutenvård;Antal;1.1
2022-02-03;Slutenvård;Per 100 000;0.016
2022-02-03;Intensivvård;Antal;0.0
2022-02-03;Intensivvård;Per 100 000;0.000
2022-02-10;Slutenvård;Antal;1.1
2022-02-10;Slutenvård;Per 100 000;0.016
2022-02-10;Intensivvård;Antal;0.0
2022-02-10;Intensivvård;Per 100 000;0.000
2022-02-17;Slutenvård;Antal;0.6
2022-02-17;Slutenvård;Per 100 000;0.008
2022-02-17;Intensivvård;Antal;0.0
2022-02-17;Intensivvård;Per 100 000;0.000
2022-02-24;Slutenvård;Antal;1.1
2022-02-24;Slutenvård;Per 100 000;0.016
2022-02-24;Intensivvård;Antal;0.0
2022-02-24;Intensivvård;Per 100 000;0.000
2022-03-03;Slutenvård;Antal;1.4
2022-03-03;Slutenvård;Per 100 000;0.020
2022-03-03;Intensivvård;Antal;0.0
2022-03-03;Intensivvård;Per 100 000;0.000
2022-03-10;Slutenvård;Antal;2.0
2022-03-10;Slutenvård;Per 100 000;0.027
2022-03-10;Intensivvård;Antal;0.0
2022-03-10;Intensivvård;Per 100 000;0.000
2022-03-17;Slutenvård;Antal;3.1
2022-03-17;Slutenvård;Per 100 000;0.043
2022-03-17;Intensivvård;Antal;0.6
2022-03-17;Intensivvård;Per 100 000;0.005
2022-03-24;Slutenvård;Antal;4.9
2022-03-24;Slutenvård;Per 100 000;0.067
2022-03-24;Intensivvård;Antal;0.9
2022-03-24;Intensivvård;Per 100 000;0.008
2022-03-31;Slutenvård;Antal;6.7
2022-03-31;Slutenvård;Per 100 000;0.092
2022-03-31;Intensivvård;Antal;0.6
2022-03-31;Intensivvård;Per 100 000;0.005
2022-04-07;Slutenvård;Antal;13.0
2022-04-07;Slutenvård;Per 100 000;0.179
2022-04-07;Intensivvård;Antal;0.9
2022-04-07;Intensivvård;Per 100 000;0.008
2022-04-14;Slutenvård;Antal;18.9
2022-04-14;Slutenvård;Per 100 000;0.259
2022-04-14;Intensivvård;Antal;1.4
2022-04-14;Intensivvård;Per 100 000;0.014
2022-04-21;Slutenvård;Antal;18.6
2022-04-21;Slutenvård;Per 100 000;0.255
2022-04-21;Intensivvård;Antal;1.4
2022-04-21;Intensivvård;Per 100 000;0.014
2022-04-28;Slutenvård;Antal;14.4
2022-04-28;Slutenvård;Per 100 000;0.198
2022-04-28;Intensivvård;Antal;0.9
2022-04-28;Intensivvård;Per 100 000;0.008
2022-05-05;Slutenvård;Antal;11.6
2022-05-05;Slutenvård;Per 100 000;0.159
2022-05-05;Intensivvård;Antal;0.3
2022-05-05;Intensivvård;Per 100 000;0.003
2022-05-12;Slutenvård;Antal;10.3
2022-05-12;Slutenvård;Per 100 000;0.141
2022-05-12;Intensivvård;Antal;0.6
2022-05-12;Intensivvård;Per 100 000;0.005
2022-05-19;Slutenvård;Antal;7.6
2022-05-19;Slutenvård;Per 100 000;0.104
2022-05-19;Intensivvård;Antal;0.3
2022-05-19;Intensivvård;Per 100 000;0.003
2022-05-26;Slutenvård;Antal;6.7
2022-05-26;Slutenvård;Per 100 000;0.092
2022-05-26;Intensivvård;Antal;0.3
2022-05-26;Intensivvård;Per 100 000;0.003
2022-06-02;Slutenvård;Antal;4.7
2022-06-02;Slutenvård;Per 100 000;0.065
2022-06-02;Intensivvård;Antal;0.0
2022-06-02;Intensivvård;Per 100 000;0.000
2022-06-09;Slutenvård;Antal;3.6
2022-06-09;Slutenvård;Per 100 000;0.049
2022-06-09;Intensivvård;Antal;0.3
2022-06-09;Intensivvård;Per 100 000;0.003
2022-06-16;Slutenvård;Antal;3.1
2022-06-16;Slutenvård;Per 100 000;0.043
2022-06-16;Intensivvård;Antal;0.0
2022-06-16;Intensivvård;Per 100 000;0.000
2022-06-23;Slutenvård;Antal;1.7
2022-06-23;Slutenvård;Per 100 000;0.024
2022-06-23;Intensivvård;Antal;0.0
2022-06-23;Intensivvård;Per 100 000;0.000
2022-06-30;Slutenvård;Antal;1.1
2022-06-30;Slutenvård;Per 100 000;0.016
2022-06-30;Intensivvård;Antal;0.3
2022-06-30;Intensivvård;Per 100 000;0.003
2022-07-07;Slutenvård;Antal;1.1
2022-07-07;Slutenvård;Per 100 000;0.016
2022-07-07;Intensivvård;Antal;0.0
2022-07-07;Intensivvård;Per 100 000;0.000
2022-07-14;Slutenvård;Antal;0.9
2022-07-14;Slutenvård;Per 100 000;0.012
2022-07-14;Intensivvård;Antal;0.0
2022-07-14;Intensivvård;Per 100 000;0.000
2022-07-21;Slutenvård;Antal;0.9
2022-07-21;Slutenvård;Per 100 000;0.012
2022-07-21;Intensivvård;Antal;0.0
2022-07-21;Intensivvård;Per 100 000;0.000
2022-07-28;Slutenvård;Antal;0.6
2022-07-28;Slutenvård;Per 100 000;0.008
2022-07-28;Intensivvård;Antal;0.0
2022-07-28;Intensivvård;Per 100 000;0.000
2022-08-04;Slutenvård;Antal;2.0
2022-08-04;Slutenvård;Per 100 000;0.027
2022-08-04;Intensivvård;Antal;0.0
2022-08-04;Intensivvård;Per 100 000;0.000
2022-08-11;Slutenvård;Antal;1.1
2022-08-11;Slutenvård;Per 100 000;0.016
2022-08-11;Intensivvård;Antal;0.0
2022-08-11;Intensivvård;Per 100 000;0.000
2022-08-18;Slutenvård;Antal;1.4
2022-08-18;Slutenvård;Per 100 000;0.020
2022-08-18;Intensivvård;Antal;0.0
2022-08-18;Intensivvård;Per 100 000;0.000
2022-08-25;Slutenvård;Antal;1.4
2022-08-25;Slutenvård;Per 100 000;0.020
2022-08-25;Intensivvård;Antal;0.0
2022-08-25;Intensivvård;Per 100 000;0.000
2022-09-01;Slutenvård;Antal;0.6
2022-09-01;Slutenvård;Per 100 000;0.008
2022-09-01;Intensivvård;Antal;0.0
2022-09-01;Intensivvård;Per 100 000;0.000
2022-09-08;Slutenvård;Antal;1.1
2022-09-08;Slutenvård;Per 100 000;0.016
2022-09-08;Intensivvård;Antal;0.0
2022-09-08;Intensivvård;Per 100 000;0.000
2022-09-15;Slutenvård;Antal;0.6
2022-09-15;Slutenvård;Per 100 000;0.008
2022-09-15;Intensivvård;Antal;0.0
2022-09-15;Intensivvård;Per 100 000;0.000
2022-09-22;Slutenvård;Antal;0.6
2022-09-22;Slutenvård;Per 100 000;0.008
2022-09-22;Intensivvård;Antal;0.0
2022-09-22;Intensivvård;Per 100 000;0.000
2022-09-29;Slutenvård;Antal;1.1
2022-09-29;Slutenvård;Per 100 000;0.016
2022-09-29;Intensivvård;Antal;0.0
2022-09-29;Intensivvård;Per 100 000;0.000
2022-10-06;Slutenvård;Antal;1.4
2022-10-06;Slutenvård;Per 100 000;0.020
2022-10-06;Intensivvård;Antal;0.0
2022-10-06;Intensivvård;Per 100 000;0.000
2022-10-13;Slutenvård;Antal;1.1
2022-10-13;Slutenvård;Per 100 000;0.016
2022-10-13;Intensivvård;Antal;0.0
2022-10-13;Intensivvård;Per 100 000;0.000
2022-10-20;Slutenvård;Antal;1.4
2022-10-20;Slutenvård;Per 100 000;0.020
2022-10-20;Intensivvård;Antal;0.0
2022-10-20;Intensivvård;Per 100 000;0.000
2022-10-27;Slutenvård;Antal;1.4
2022-10-27;Slutenvård;Per 100 000;0.020
2022-10-27;Intensivvård;Antal;0.0
2022-10-27;Intensivvård;Per 100 000;0.000
2022-11-03;Slutenvård;Antal;1.4
